conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;;;;;,clean_text,sentimen_lexicon
1970526078960837020,Tue Sep 23 16:30:02 +0000 2025,0,baju thrifting 800 ribu? baju baru 500 ribu juga perlu mikir2 ,1970526078960837020,,,in,,0,0,0,https://x.com/undefined/status/1970526078960837020,1224548482142236673,;;;;;;;,baju thrifting ribu baju baru ribu juga perlu mikir,Netral
1970480697036227002,Tue Sep 23 16:12:57 +0000 2025,0,@m00nandthesea tapi ini kyknya jd diskursus ga cm di indo. banyak yg ngeluh skrg thrifting yg harusnya jadi sarana buat orang miskin buat bisa punya baju malah dijadiin ajang fashun2an. terlepas gmn dia bisnis tp konsep bisnis e ga masok krn bikin thrifting jd geser peruntukannya,1970521781267230742,,m00nandthesea,in,,0,0,0,https://x.com/undefined/status/1970521781267230742,1616097245748920321,;;;;;;;,tapi kyknya jd diskursus ga cm indo banyak yg ngeluh skrg thrifting yg harus sarana buat orang miskin buat bisa punya baju malah dijadiin ajang fashun an lepas gmn dia bisnis tp konsep bisnis e ga masok krn bikin thrifting jd geser untuk,Netral
1970153123298906323,Tue Sep 23 16:09:41 +0000 2025,1,@6amthinkin @mmmmmmmmmmsylus BENER KAKKK! pernah ngobrol juga sm org yg jualan thrifting goods gitu dan dia nyarinya juga sampe LN Liz Lisa itu beda model baju beda harga soalnya dilihat rare atau ngga nya,1970520956855820728,,6amthinkin,in,,0,1,0,https://x.com/undefined/status/1970520956855820728,1365113873389424645,;;;;;;;,bener kakkk pernah ngobrol juga sm org yg jual thrifting goods gitu dia nyarinya juga sampe ln liz lisa beda model baju beda harga soal lihat rare ngga nya,Netral
1970502727336857902,Tue Sep 23 14:57:15 +0000 2025,4,not a fan of buying clothes in general karena setiap hari lebih suka pake kaos yang gue punya dari sd/sma tapi beberapa kali thrifting dapet 1. dress 35k 2. outer 20k 3. kemeja 5k trus nyokap dari dulu suka banget ngajakin ke pasar loak beli baju kaosan 10k/3pcs https://t.co/qmxqROAhBi,1970502727336857902,https://pbs.twimg.com/media/G1ihxwzboAAhmFE.jpg,,in,,0,1,0,https://x.com/undefined/status/1970502727336857902,1476613321839181826,;;;;;;;,not a fan of buying clothes in general tiap hari lebih suka pake kaos gue punya sd sma tapi beberapa kali thrifting dapet dress k outer k kemeja k trus nyokap dulu suka banget ngajakin pasar loak beli baju kaos k pcs,Positif
1970461427367583855,Tue Sep 23 12:13:08 +0000 2025,0,Gua pernah liat² baju thrifting paling murah 100k gilaa sama aja beli baju baru,1970461427367583855,,,in,,0,0,0,https://x.com/undefined/status/1970461427367583855,1131537123310313472,;;;;;;;,gua pernah liat baju thrifting paling murah k gilaa sama aja beli baju baru,Positif
1970459232102441439,Tue Sep 23 12:04:24 +0000 2025,0,Nontonin vidio nya si Hirota tentang baju thrifting jadi takutt https://t.co/zgxbHkscz3,1970459232102441439,https://pbs.twimg.com/media/G1h6OoRaoAYuwo2.jpg,,in,,0,0,0,https://x.com/undefined/status/1970459232102441439,1262019810549850112,;;;;;;;,nontonin vidio nya si hirota tentang baju thrifting takutt,Netral
1970458771932782732,Tue Sep 23 12:02:35 +0000 2025,1,thrifting dgn harga tinggi banget should come with fitur tambahan baju i need to feel the memories of yg punya baju ini sebelumnya as if it s a past life,1970458771932782732,,,in,,0,0,0,https://x.com/undefined/status/1970458771932782732,1281617560211841024,;;;;;;;,thrifting dgn harga tinggi banget should come with fitur tambah baju i need to feel the memories of yg punya baju belum as if it s a past life,Netral
1970453637735617013,Tue Sep 23 11:43:38 +0000 2025,0,Karna kalau gapunya uang tuh biasanya punya waktu jd waktunya buat nyari2 barang di awul2 itu. Biar bisa tetep punya baju buat sekedar ganti. Lha kok sekarang mahalan yg di thrifting drpd di toko ,1970454002543513855,,soenja_anjani,in,,0,0,0,https://x.com/undefined/status/1970454002543513855,1897045579,;;;;;;;,karna kalau gapunya uang tuh biasa punya waktu jd waktu buat nyari barang awul biar bisa tetep punya baju buat dar ganti lha kok sekarang mahal yg thrifting drpd toko,Negatif
1970453637735617013,Tue Sep 23 11:42:11 +0000 2025,0,Dulu tuh beli awul2 (bhs keren skrg thrifting) biar bisa beli baju yg masih cukup oke tapi murah bgt,1970453637735617013,,,in,,0,1,0,https://x.com/undefined/status/1970453637735617013,1897045579,;;;;;;;,dulu tuh beli awul bhs keren skrg thrifting biar bisa beli baju yg masih cukup oke tapi murah bgt,Positif
1970453372676542519,Tue Sep 23 11:41:07 +0000 2025,1,GW SHOCK LIAT BAJU THRIFTING DI JUAL 800k ANJENG DAH LU BELI DI SENEN 100k dapet 3 juga,1970453372676542519,,,in,,0,0,0,https://x.com/undefined/status/1970453372676542519,1119802628538376192,;;;;;;;,gw shock liat baju thrifting jual k anjeng dah lu beli senen k dapet juga,Netral
1970386313892503825,Tue Sep 23 11:40:32 +0000 2025,0,@nyalalembut Baju kak nunuuu cantipp semuaaa jadi mau nyoba thrifting jugaaa,1970453225188008240,,nyalalembut,in,,0,1,0,https://x.com/undefined/status/1970453225188008240,1072888958084763648,;;;;;;;,baju kak nunuuu cantipp semuaaa mau nyoba thrifting jugaaa,Netral
1970445144265805963,Tue Sep 23 11:08:26 +0000 2025,0,isu isu thrifting ini panaz sekali ya... aku pribadi gapernah mau beli baju thrift di atas 50k... bahkan kl lg thrift yang aku cari pertama ya yg ada tulisan 10k ,1970445144265805963,,,in,,0,0,0,https://x.com/undefined/status/1970445144265805963,1420263069918253061,;;;;;;;,isu isu thrifting panaz sekali ya pribadi gapernah mau beli baju thrift atas k bahkan kl lg thrift cari pertama ya yg tulis k,Netral
1970442971511419167,Tue Sep 23 10:59:48 +0000 2025,0,The propaganda i wouldn't fall for: Thrifting baju yang asalnya entah dari mana.,1970442971511419167,,,in,,0,0,0,https://x.com/undefined/status/1970442971511419167,1343484364823224322,;;;;;;;,the propaganda i wouldn t fall for thrifting baju asal entah mana,Netral
1970438272771092571,Tue Sep 23 10:41:07 +0000 2025,5,Jarang punya foto yang bagus tapi outfitku mostly motif (terutama motif bunga-bunga!) Sering pake tunik atau blouse dengan rok a-line. Hampir 90% baju di lemariku hasil thrifting atau beli preloved https://t.co/DGXVxuA00w,1970438272771092571,https://pbs.twimg.com/media/G1hnKX2aoAAOp-q.jpg,,in,,0,0,0,https://x.com/undefined/status/1970438272771092571,1538180878483849216,;;;;;;;,jarang punya foto bagus tapi outfitku mostly motif utama motif bunga bunga sering pake tunik blouse rok a line hampir baju lemari hasil thrifting beli preloved,Positif
1970053411380097487,Tue Sep 23 10:40:22 +0000 2025,0,@msmirarin udah gatertarik jujur thrifting baju sekarang mahal :(,1970438081552753125,,msmirarin,in,,0,0,0,https://x.com/undefined/status/1970438081552753125,1056776129133060101,;;;;;;;,udah gatertarik jujur thrifting baju sekarang mahal,Negatif
1970425826023018532,Tue Sep 23 09:51:40 +0000 2025,3,Gue beli thrifting gapernah beli yg perpcsnya lebih dari 100k. Bahkan 50k aja ogah Yg namanya thrift berarti bekas. Ngapain thrift kalo mahal? Seharga barang baru Ini baju gue dua2nya thrift cuma 35k wkwkw. Emg kud pinter2 milihnya https://t.co/CQcUKkkLJP,1970425826023018532,https://pbs.twimg.com/media/G1hb14-aoAE3OcQ.jpg,,in,,0,1,0,https://x.com/undefined/status/1970425826023018532,1415607744866910212,;;;;;;;,gue beli thrifting gapernah beli yg perpcsnya lebih k bahkan k aja ogah yg nama thrift arti bekas ngapain thrift kalo mahal harga barang baru baju gue dua nya thrift cuma k wkwkw emg kud pinter milihnya,Negatif
1970285916414713860,Tue Sep 23 00:35:43 +0000 2025,0,di malay thrifting vest jaket denim baju overall yang KAYA BARU dan gue cuma menghabiskan rm25 alias cepe kurang,1970285916414713860,,,in,,0,0,0,https://x.com/undefined/status/1970285916414713860,1294502645869101056,;;;;;;;,malay thrifting vest jaket denim baju overall kaya baru gue cuma habis rm alias cepe kurang,Netral
1970282072381206861,Tue Sep 23 00:20:26 +0000 2025,0,gw adalah salah satu orang yang masih akan terus marah-marah perkara baju thrifting kalo brandnya bagus dikit harganya langsung digoreng ,1970282072381206861,,,in,,0,1,0,https://x.com/undefined/status/1970282072381206861,1412944700,;;;;;;;,gw adalah salah satu orang masih akan terus marah marah perkara baju thrifting kalo brandnya bagus dikit harga langsung goreng,Positif
1970279086632452430,Tue Sep 23 00:08:34 +0000 2025,0,tp kalo baju thrifting curated emang dari dulu disini mahal kalo gamau yg mahal bisa cek thrifting akun-akun b aja bukan yg curated style........ w sampe skr bukan gamau beli yg baru tapi kadang gede banget all size sementara w ukurannya kecil banget,1970279086632452430,,,in,,0,0,0,https://x.com/undefined/status/1970279086632452430,1709647480630267904,;;;;;;;,tp kalo baju thrifting curated emang dulu sini mahal kalo gamau yg mahal bisa cek thrifting akun akun b aja bukan yg curated style w sampe skr bukan gamau beli yg baru tapi kadang gede banget all size sementara w ukur kecil banget,Negatif
1970053411380097487,Mon Sep 22 22:20:46 +0000 2025,3,@msmirarin Aku termasuk salah satu orang yg menentang thrifting. Kalau mau beli prefer beli baru sesuai kemampuan daripada branded tapi sampah luar negeri. Terus kalau ada baju yg masih bagus tapi udah jarang dipakai mending disumbangin daripada dijual lagi.,1970251954283810846,,msmirarin,in,,0,1,0,https://x.com/undefined/status/1970251954283810846,1426956103,;;;;;;;,masuk salah satu orang yg tentang thrifting kalau mau beli prefer beli baru sesuai mampu daripada branded tapi sampah luar negeri terus kalau baju yg masih bagus tapi udah jarang pakai mending disumbangin daripada jual lagi,Positif
1970202316767989793,Mon Sep 22 19:03:31 +0000 2025,0,Sejak balik dr penang gw udh ga mau thrifting mahal² karena di sana gw bisa dapet baju bagus BRANDED cuma 3 ringgit alias 12 rebu sori curated vintage thrift apalah apalah itu melihat pun aku tak sudi,1970202316767989793,,,in,,0,0,0,https://x.com/undefined/status/1970202316767989793,1504804158050045956,;;;;;;;,sejak balik dr nang gw udh ga mau thrifting mahal sana gw bisa dapet baju bagus branded cuma ringgit alias rebu sori curated vintage thrift apa apa lihat pun tak sudi,Netral
1970053411380097487,Mon Sep 22 18:41:19 +0000 2025,15,@msmirarin exactly. it defeats the purpose. daripada beli preloved yg semahal itu (meskipun branded) mending beli baju baru dari umkm lokal. it helps more people. i love thrifting tp males ke pasar jd seringnya beli di tempat thrift di mall gitu. but even then biasanya maks 50k harganya,1970196731041345846,,msmirarin,in,,0,0,0,https://x.com/undefined/status/1970196731041345846,1180745622938255360,;;;;;;;,exactly it defeats the purpose daripada beli preloved yg mahal meski branded mending beli baju baru umkm lokal it helps more people i love thrifting tp males pasar jd sering beli tempat thrift mall gitu but even then biasa maks k harga,Negatif
1970178442999275829,Mon Sep 22 17:28:39 +0000 2025,4,as someone whose closet is 90% thrifted i totally agree. i mean what's the point of thrifting kalau harganya udah setara sama baju baru bahkan bisa lebih mahal?,1970178442999275829,,,in,,0,1,0,https://x.com/undefined/status/1970178442999275829,3187651996,;;;;;;;,as someone whose closet is thrifted i totally agree i mean what s the point of thrifting kalau harga udah tara sama baju baru bahkan bisa lebih mahal,Negatif
1970173806238212262,Mon Sep 22 17:10:14 +0000 2025,0,Si kampret hellen malah ngomongin soal brand-brand. Lah gk semua orng thrifting buat cari baju branded orng kere kek gw ini exist anjir. U bikin ekosistem thrift indo jadi jelek jir. Dikira indo semakmur negara2 yg u mention. Gk espek u seenggak napak tanah itu #kesel,1970173806238212262,,,in,,0,0,0,https://x.com/undefined/status/1970173806238212262,1245695163839610880,;;;;;;;,si kampret hellen malah ngomongin soal brand brand lah gk semua orng thrifting buat cari baju branded orng kere kek gw exist anjir u bikin ekosistem thrift indo jelek jir kira indo makmur negara yg u mention gk espek u enggak napak tanah kesel,Negatif
1970172002909725061,Mon Sep 22 17:03:05 +0000 2025,0,Gw bukan pakar thrifting tpi klo orng2 kek hellen makin banyak semua barang thrift bakal jadi mahal dan orng2 kere kek gw bakal bingung buat beli baju keren dmn lg,1970172008152596603,,mengyounkiciw,in,,0,1,0,https://x.com/undefined/status/1970172008152596603,1245695163839610880,;;;;;;;,gw bukan pakar thrifting tpi klo orng kek hellen makin banyak semua barang thrift bakal mahal orng kere kek gw bakal bingung buat beli baju keren dmn lg,Negatif
1970168115989483810,Mon Sep 22 16:55:57 +0000 2025,0,@octopus3rdheart di bdg jaman dulu thrifting tuh lebih dikenal dgn cimol (nama pasar yg jual baju bekas) yg range harga umumnya 100rb 3 biji trs ketika budaya thrifting ini nongol orang2 jadul sepertiku simpel nyebutnya jd cimol jg kan ya tp tau2 ada yg bilang gak semua bekas ?????,1970170211778318401,,octopus3rdheart,in,,0,1,0,https://x.com/undefined/status/1970170211778318401,1279810812371034113,;;;;;;;,bdg jaman dulu thrifting tuh lebih kenal dgn cimol nama pasar yg jual baju bekas yg range harga umum rb biji trs ketika budaya thrifting nongol orang jadul seperti simpel nyebutnya jd cimol jg kan ya tp tau yg bilang gak semua bekas,Netral
1970164334124061025,Mon Sep 22 16:32:35 +0000 2025,0,thrifting apaan 150 cuma dapet 2 biji??? accessories pula. mending gue ke senen 90rebu dah dapet 8 baju cakep ciamik n dangdut mania mantap (riil cui gk boong),1970164334124061025,,,in,,0,0,0,https://x.com/undefined/status/1970164334124061025,1597969426397429760,;;;;;;;,thrifting apa cuma dapet biji accessories pula mending gue senen rebu dah dapet baju cakep ciamik n dangdut mania mantap riil cui gk boong,Positif
1969815833762578879,Mon Sep 22 16:12:31 +0000 2025,23,@princessjoaa @sintasnap @lavrawry jirr wkwkwk org2 bergaji umr jokesnya kmrn w jalan2 ke mall liat gaji w nempel di harga sepatu meanwhile guru honorer kmrn w scroll x nemu baju thrifting seharga gaji w yg cuma turun 3bln sekali ,1970159283183730990,,princessjoaa,in,,0,0,0,https://x.com/undefined/status/1970159283183730990,1794318315911028736,;;;;;;;,jirr wkwkwk org gaji umr jokesnya kmrn w jalan mall liat gaji w nempel harga sepatu meanwhile guru honorer kmrn w scroll x nemu baju thrifting harga gaji w yg cuma turun bln sekali,Netral
1970149593993343270,Mon Sep 22 15:34:01 +0000 2025,1,hampir sejuta buat baju thrift itu mah namanya bukan thrifting lagi ,1970149593993343270,,,in,,0,0,0,https://x.com/undefined/status/1970149593993343270,206868734,;;;;;;;,hampir juta buat baju thrift mah nama bukan thrifting lagi,Netral
1970145685774430295,Mon Sep 22 15:18:29 +0000 2025,0,Perasaan sering beli baju tapi yg dipake dan yg ada itu itu aja. Oh ternyata bajuku habis di thrifting sm si fani ,1970145685774430295,,,in,,1,0,0,https://x.com/undefined/status/1970145685774430295,376019057,;;;;;;;,asa sering beli baju tapi yg dipake yg aja oh nyata baju habis thrifting sm si fani,Netral
1970143434221797451,Mon Sep 22 15:09:32 +0000 2025,0,lagi heboh bgt masalah thrifting ginian jadi inget ke senen beli half blazer semi jacket corduroy korean brand yg unknown gt dioffer 250k dan cuma dikasi 220k pas nawar w kira itu harga standar dan bodohnya w beli trs baru sadar pake baju bagus makanya dicas mahal,1970143434221797451,,,in,,0,0,0,https://x.com/undefined/status/1970143434221797451,1474988339606421504,;;;;;;;,lagi heboh bgt masalah thrifting ginian inget senen beli half blazer semi jacket corduroy korean brand yg unknown gt dioffer k cuma kasi k pas nawar w kira harga standar bodoh w beli trs baru sadar pake baju bagus makanya cas mahal,Netral
1970141530934669654,Mon Sep 22 15:01:59 +0000 2025,1,coming back here abis ngecek akun IG yg harga baju thrifting -nya lebih mahal dari gaji emak tapi ternyata aku ga nyatat kanji buat nama bahan-bahan kain ,1970141530934669654,,,in,,0,1,0,https://x.com/undefined/status/1970141530934669654,385417206,;;;;;;;,coming back here abis ngecek akun ig yg harga baju thrifting nya lebih mahal gaji emak tapi nyata ga nyatat kanji buat nama bahan bahan kain,Negatif
1970141187542765825,Mon Sep 22 15:00:37 +0000 2025,1,Not reading all that... gacocok bwat ak yg cm mau thrifting baju yg harganya 10k-25k an sj,1970141187542765825,,,in,,0,0,0,https://x.com/undefined/status/1970141187542765825,1236550039767400448,;;;;;;;,not reading all that gacocok bwat ak yg cm mau thrifting baju yg harga k k an sj,Netral
1970140188816048522,Mon Sep 22 14:56:39 +0000 2025,9,Peduli setan sama brand² itu. Lu itu berkecimpung di thrifting. Mau mereka tralalelo tralala kek skibidi toilet kek lu itu jualan baju bekas! Kalo baju bekasnya harganya hampir seharga yg barunya ya org ngapain tolol² bgt beli bekasan? Mending beli baru lah. Kocak bgt mnyed,1970140188816048522,,,in,,0,1,0,https://x.com/undefined/status/1970140188816048522,1695824141872779264,;;;;;;;,peduli setan sama brand lu kecimpung thrifting mau mereka tralalelo tralala kek skibidi toilet kek lu jual baju bekas kalo baju bekas harga hampir harga yg baru ya org ngapain tolol bgt beli bekas mending beli baru lah kocak bgt mnyed,Netral
1970135122235253158,Mon Sep 22 14:36:31 +0000 2025,2,tauu ga sih sebelum rame olshop thrifting ini gue bisa dpt baju baju vintage 3 setrl dengan harga 50k. tpi setelah ramai damn 50k cuma dpt 1 setel baju jelek.,1970135122235253158,,,in,,0,0,0,https://x.com/undefined/status/1970135122235253158,821164272638013440,;;;;;;;,tauu ga sih belum rame olshop thrifting gue bisa dpt baju baju vintage setrl harga k tpi telah ramai damn k cuma dpt setel baju jelek,Negatif
1970134479747588356,Mon Sep 22 14:33:57 +0000 2025,801,Ngomong-ngomong soal thrifting baju rare kaya gini laku berapa? Buat yang tau-tau barang aja https://t.co/AtekwLxitR,1970134479747588356,https://pbs.twimg.com/media/G1dS3SHbYAAcet5.jpg,,in,,13,75,175,https://x.com/undefined/status/1970134479747588356,465106464,;;;;;;;,ngomong ngomong soal thrifting baju rare kaya gin laku berapa buat tau tau barang aja,Netral
